year,word1,word2,totalOccurences,totalPer,total
1987,her,saving,171,23.392,4
1987,her,sun,171,23.392,4
1987,her,told,171,23.392,4
1987,her,touches,171,23.392,4
1987,her,breathe,171,17.544,3
1987,her,call,171,5.848,3
1987,her,calls,171,17.544,3
1987,her,drowned,171,17.544,3
1987,her,forget,171,17.544,3
1987,her,left,171,17.544,3
1987,her,pain,171,17.544,3
1987,her,threw,171,17.544,3
1987,her,dressed,171,11.696,2
1987,her,feel,171,11.696,2
1987,her,foot,171,11.696,2
1987,her,heard,171,11.696,2
1987,her,invited,171,11.696,2
1987,her,laid,171,11.696,2
1987,her,loved,171,11.696,2
1987,her,loves,171,11.696,2
1987,her,meet,171,11.696,2
1987,her,nailed,171,11.696,2
1987,her,pouts,171,11.696,2
1987,her,shore,171,11.696,2
1987,her,shot,171,11.696,2
1987,her,smack,171,11.696,2
1987,her,understand,171,11.696,2
1987,her,undressed,171,11.696,2
1987,her,brought,171,5.848,1
1987,her,brove,171,5.848,1
1987,her,claimed,171,5.848,1
1987,her,dragged,171,5.848,1
1987,her,driving,171,5.848,1
1987,her,drop,171,5.848,1
1987,her,fell,171,5.848,1
1987,her,gal,171,5.848,1
1987,her,hoe,171,5.848,1
1987,her,hurt,171,5.848,1
1987,her,inside,171,5.848,1
1987,her,leave,171,5.848,1
1987,her,leaves,171,5.848,1
1987,her,lose,171,5.848,1
1987,her,meditating,171,5.848,1
1987,her,named,171,5.848,1
1987,her,neath,171,5.848,1
1987,her,neighborhood,171,5.848,1
1987,her,passed,171,5.848,1
1987,her,sells,171,5.848,1
1987,her,sends,171,5.848,1
1987,her,shakes,171,5.848,1
1987,her,shed,171,5.848,1
1987,her,shock,171,5.848,1
1987,her,sings,171,5.848,1
1987,her,slips,171,5.848,1
1987,her,tears,171,5.848,1
1987,her,watched,171,5.848,1
1988,her,love,128,125,16
1988,her,kill,128,109.375,14
1988,her,bless,128,46.875,6
1988,her,lose,128,46.875,6
1988,her,pulls,128,46.875,6
1988,her,hear,128,39.062,5
1988,her,hold,128,15.625,4
1988,her,kiss,128,15.625,4
1988,her,lost,128,23.438,3
1988,her,pick,128,23.438,3
1988,her,bound,128,15.625,2
1988,her,bury,128,15.625,2
1988,her,grab,128,15.625,2
1988,her,laid,128,15.625,2
1988,her,mention,128,15.625,2
1988,her,miss,128,15.625,2
1988,her,silence,128,15.625,2
1988,her,stick,128,15.625,2
1988,her,blinks,128,7.812,1
1988,her,bring,128,7.812,1
1988,her,busting,128,7.812,1
1988,her,cold,128,7.812,1
1988,her,color,128,7.812,1
1988,her,diss,128,7.812,1
1988,her,drill,128,7.812,1
1988,her,duke,128,7.812,1
1988,her,embrace,128,7.812,1
1988,her,fixed,128,7.812,1
1988,her,folding,128,7.812,1
1988,her,follow,128,7.812,1
1988,her,forget,128,7.812,1
1988,her,future,128,7.812,1
1988,her,gray,128,7.812,1
1988,her,hit,128,7.812,1
1988,her,joined,128,7.812,1
1988,her,keeping,128,7.812,1
1988,her,learn,128,7.812,1
1988,her,left,128,7.812,1
1988,her,loved,128,7.812,1
1988,her,loves,128,7.812,1
1988,her,makes,128,7.812,1
1988,her,promise,128,7.812,1
1988,her,river,128,7.812,1
1988,her,roll,128,7.812,1
1988,her,shine,128,7.812,1
1988,her,sing,128,7.812,1
1988,her,takes,128,7.812,1
1988,her,tied,128,7.812,1
1988,her,tips,128,7.812,1
1988,her,told,128,7.812,1
1988,her,touching,128,7.812,1
1988,her,treat,128,7.812,1
1988,her,watched,128,7.812,1
1988,her,yeah,128,7.812,1
1989,her,gun,156,128.205,20
1989,her,drown,156,38.462,6
1989,her,tend,156,38.462,6
1989,her,called,156,25.641,4
1989,her,free,156,25.641,4
1989,her,round,156,25.641,4
1989,her,hear,156,6.41,3
1989,her,hold,156,19.231,3
1989,her,met,156,19.231,3
1989,her,arms,156,6.41,2
1989,her,bought,156,6.41,2
1989,her,caught,156,12.821,2
1989,her,change,156,12.821,2
1989,her,criticized,156,12.821,2
1989,her,drove,156,12.821,2
1989,her,grabbed,156,12.821,2
1989,her,half,156,12.821,2
1989,her,heard,156,12.821,2
1989,her,hurt,156,6.41,2
1989,her,idolized,156,12.821,2
1989,her,living,156,12.821,2
1989,her,lost,156,6.41,2
1989,her,love,156,6.41,2
1989,her,makes,156,12.821,2
1989,her,pain,156,12.821,2
1989,her,poured,156,12.821,2
1989,her,robbin,156,12.821,2
1989,her,suits,156,12.821,2
1989,her,tears,156,12.821,2
1989,her,telling,156,12.821,2
1989,her,twisted,156,12.821,2
1989,her,watched,156,12.821,2
1989,her,begged,156,6.41,1
1989,her,bring,156,6.41,1
1989,her,brought,156,6.41,1
1989,her,call,156,6.41,1
1989,her,calls,156,6.41,1
1989,her,calm,156,6.41,1
1989,her,cheeks,156,6.41,1
1989,her,clicking,156,6.41,1
1989,her,cold,156,6.41,1
1989,her,cries,156,6.41,1
1989,her,cut,156,6.41,1
1989,her,dragged,156,6.41,1
1989,her,drama,156,6.41,1
1989,her,drop,156,6.41,1
1989,her,dumps,156,6.41,1
1989,her,feeds,156,6.41,1
1989,her,feel,156,6.41,1
1989,her,filled,156,6.41,1
1989,her,flared,156,6.41,1
1989,her,found,156,6.41,1
1989,her,gold,156,6.41,1
1989,her,hoe,156,6.41,1
1989,her,kicked,156,6.41,1
1989,her,kissed,156,6.41,1
1989,her,leave,156,6.41,1
1989,her,leaves,156,6.41,1
1989,her,left,156,6.41,1
1989,her,missed,156,6.41,1
1989,her,mud,156,6.41,1
1989,her,phone,156,6.41,1
1989,her,pull,156,6.41,1
1989,her,remembers,156,6.41,1
1989,her,ride,156,6.41,1
1989,her,slap,156,6.41,1
1989,her,slapped,156,6.41,1
1989,her,sleeps,156,6.41,1
1989,her,smacked,156,6.41,1
1989,her,soothe,156,6.41,1
1989,her,sustain,156,6.41,1
1989,her,tells,156,6.41,1
1989,her,threw,156,6.41,1
1989,her,touch,156,6.41,1
1989,her,trades,156,6.41,1
1989,her,treat,156,6.41,1
1989,her,voice,156,6.41,1
1989,her,walk,156,6.41,1
1989,her,window,156,6.41,1
1989,her,yeah,156,6.41,1
1990,her,love,130,76.923,10
1990,her,call,130,69.231,9
1990,her,kiss,130,46.154,6
1990,her,miss,130,46.154,6
1990,her,held,130,38.462,5
1990,her,told,130,15.385,4
1990,her,watch,130,30.769,4
1990,her,left,130,23.077,3
1990,her,set,130,23.077,3
1990,her,brought,130,15.385,2
1990,her,casts,130,15.385,2
1990,her,convince,130,15.385,2
1990,her,hear,130,15.385,2
1990,her,knocked,130,15.385,2
1990,her,leave,130,15.385,2
1990,her,lock,130,15.385,2
1990,her,lost,130,15.385,2
1990,her,loved,130,7.692,2
1990,her,paints,130,15.385,2
1990,her,supplement,130,15.385,2
1990,her,underneath,130,15.385,2
1990,her,won,130,15.385,2
1990,her,bathes,130,7.692,1
1990,her,broken,130,7.692,1
1990,her,buck,130,7.692,1
1990,her,chased,130,7.692,1
1990,her,cleaned,130,7.692,1
1990,her,died,130,7.692,1
1990,her,dragged,130,7.692,1
1990,her,embrace,130,7.692,1
1990,her,feel,130,7.692,1
1990,her,feet,130,7.692,1
1990,her,found,130,7.692,1
1990,her,freak,130,7.692,1
1990,her,home,130,7.692,1
1990,her,kisses,130,7.692,1
1990,her,lead,130,7.692,1
1990,her,leaving,130,7.692,1
1990,her,led,130,7.692,1
1990,her,mack,130,7.692,1
1990,her,mad,130,7.692,1
1990,her,makes,130,7.692,1
1990,her,meet,130,7.692,1
1990,her,met,130,7.692,1
1990,her,noticing,130,7.692,1
1990,her,overlooked,130,7.692,1
1990,her,promises,130,7.692,1
1990,her,pushed,130,7.692,1
1990,her,rocked,130,7.692,1
1990,her,seein,130,7.692,1
1990,her,shakes,130,7.692,1
1990,her,sign,130,7.692,1
1990,her,spot,130,7.692,1
1990,her,spreads,130,7.692,1
1990,her,stop,130,7.692,1
1990,her,teach,130,7.692,1
1990,her,til,130,7.692,1
1990,her,unique,130,7.692,1
1990,her,upset,130,7.692,1
1991,her,love,175,62.857,11
1991,her,watch,175,51.429,9
1991,her,yeah,175,45.714,8
1991,her,taught,175,40,7
1991,her,filled,175,22.857,4
1991,her,homeless,175,22.857,4
1991,her,feel,175,17.143,3
1991,her,hair,175,5.714,3
1991,her,hear,175,5.714,3
1991,her,kissed,175,17.143,3
1991,her,pulls,175,17.143,3
1991,her,ride,175,17.143,3
1991,her,beneath,175,11.429,2
1991,her,birth,175,11.429,2
1991,her,bought,175,11.429,2
1991,her,close,175,5.714,2
1991,her,covered,175,11.429,2
1991,her,drag,175,11.429,2
1991,her,hearing,175,11.429,2
1991,her,hips,175,11.429,2
1991,her,leave,175,11.429,2
1991,her,light,175,11.429,2
1991,her,mind,175,11.429,2
1991,her,miss,175,11.429,2
1991,her,packed,175,11.429,2
1991,her,picked,175,11.429,2
1991,her,steal,175,11.429,2
1991,her,steel,175,11.429,2
1991,her,stop,175,11.429,2
1991,her,sun,175,11.429,2
1991,her,surround,175,11.429,2
1991,her,takes,175,5.714,2
1991,her,told,175,11.429,2
1991,her,toss,175,11.429,2
1991,her,treat,175,11.429,2
1991,her,treating,175,11.429,2
1991,her,world,175,11.429,2
1991,her,avoid,175,5.714,1
1991,her,bares,175,5.714,1
1991,her,beast,175,5.714,1
1991,her,bless,175,5.714,1
1991,her,blowin,175,5.714,1
1991,her,bone,175,5.714,1
1991,her,bring,175,5.714,1
1991,her,brings,175,5.714,1
1991,her,buried,175,5.714,1
1991,her,burn,175,5.714,1
1991,her,call,175,5.714,1
1991,her,check,175,5.714,1
1991,her,chose,175,5.714,1
1991,her,command,175,5.714,1
1991,her,cut,175,5.714,1
1991,her,digging,175,5.714,1
1991,her,diss,175,5.714,1
1991,her,drew,175,5.714,1
1991,her,drive,175,5.714,1
1991,her,eyes,175,5.714,1
1991,her,feed,175,5.714,1
1991,her,grabbed,175,5.714,1
1991,her,heard,175,5.714,1
1991,her,helps,175,5.714,1
1991,her,hide,175,5.714,1
1991,her,hold,175,5.714,1
1991,her,holds,175,5.714,1
1991,her,inside,175,5.714,1
1991,her,joe,175,5.714,1
1991,her,left,175,5.714,1
1991,her,"love's",175,5.714,1
1991,her,makes,175,5.714,1
1991,her,motions,175,5.714,1
1991,her,moved,175,5.714,1
1991,her,parks,175,5.714,1
1991,her,pat,175,5.714,1
1991,her,playing,175,5.714,1
1991,her,raise,175,5.714,1
1991,her,searching,175,5.714,1
1991,her,sell,175,5.714,1
1991,her,sin,175,5.714,1
1991,her,skin,175,5.714,1
1991,her,song,175,5.714,1
1991,her,squeezed,175,5.714,1
1991,her,stare,175,5.714,1
1991,her,stole,175,5.714,1
1991,her,stripping,175,5.714,1
1991,her,telling,175,5.714,1
1991,her,warm,175,5.714,1
1992,her,loves,206,58.252,12
1992,her,heard,206,38.835,8
1992,her,lose,206,38.835,8
1992,her,leave,206,29.126,6
1992,her,tells,206,29.126,6
1992,her,change,206,24.272,5
1992,her,usin,206,24.272,5
1992,her,found,206,19.417,4
1992,her,hear,206,19.417,4
1992,her,hears,206,19.417,4
1992,her,hold,206,19.417,4
1992,her,loved,206,19.417,4
1992,her,sends,206,19.417,4
1992,her,dropped,206,14.563,3
1992,her,holds,206,14.563,3
1992,her,love,206,14.563,3
1992,her,bangin,206,9.709,2
1992,her,beat,206,9.709,2
1992,her,beggin,206,9.709,2
1992,her,bone,206,9.709,2
1992,her,call,206,9.709,2
1992,her,care,206,9.709,2
1992,her,drops,206,9.709,2
1992,her,egg,206,9.709,2
1992,her,enlightened,206,9.709,2
1992,her,hide,206,9.709,2
1992,her,hides,206,9.709,2
1992,her,hit,206,9.709,2
1992,her,inside,206,9.709,2
1992,her,lays,206,9.709,2
1992,her,makes,206,9.709,2
1992,her,mends,206,9.709,2
1992,her,nail,206,9.709,2
1992,her,phone,206,9.709,2
1992,her,pump,206,9.709,2
1992,her,reach,206,9.709,2
1992,her,remembers,206,9.709,2
1992,her,ruin,206,9.709,2
1992,her,screw,206,9.709,2
1992,her,screwing,206,9.709,2
1992,her,sings,206,9.709,2
1992,her,stole,206,9.709,2
1992,her,sunshine,206,9.709,2
1992,her,throws,206,9.709,2
1992,her,variatiions,206,9.709,2
1992,her,wake,206,9.709,2
1992,her,walked,206,9.709,2
1992,her,won,206,9.709,2
1992,her,begged,206,4.854,1
1992,her,bends,206,4.854,1
1992,her,break,206,4.854,1
1992,her,bring,206,4.854,1
1992,her,carried,206,4.854,1
1992,her,chest,206,4.854,1
1992,her,convinced,206,4.854,1
1992,her,cyanide,206,4.854,1
1992,her,day,206,4.854,1
1992,her,fear,206,4.854,1
1992,her,free,206,4.854,1
1992,her,fuck,206,4.854,1
1992,her,gewehr,206,4.854,1
1992,her,hangs,206,4.854,1
1992,her,havin,206,4.854,1
1992,her,heart,206,4.854,1
1992,her,held,206,4.854,1
1992,her,hillside,206,4.854,1
1992,her,hurt,206,4.854,1
1992,her,ice,206,4.854,1
1992,her,insides,206,4.854,1
1992,her,kill,206,4.854,1
1992,her,left,206,4.854,1
1992,her,lover,206,4.854,1
1992,her,lovin,206,4.854,1
1992,her,mind,206,4.854,1
1992,her,miss,206,4.854,1
1992,her,red,206,4.854,1
1992,her,released,206,4.854,1
1992,her,repay,206,4.854,1
1992,her,run,206,4.854,1
1992,her,satisfies,206,4.854,1
1992,her,send,206,4.854,1
1992,her,skin,206,4.854,1
1992,her,slammed,206,4.854,1
1992,her,soft,206,4.854,1
1992,her,spends,206,4.854,1
1992,her,spread,206,4.854,1
1992,her,stay,206,4.854,1
1992,her,stitched,206,4.854,1
1992,her,sun,206,4.854,1
1992,her,tasted,206,4.854,1
1992,her,tonguing,206,4.854,1
1992,her,treat,206,4.854,1
1992,her,unburied,206,4.854,1
1992,her,upset,206,4.854,1
1992,her,veins,206,4.854,1
1992,her,watch,206,4.854,1
1992,her,white,206,4.854,1
1992,her,wrists,206,4.854,1
1993,her,love,173,69.364,12
1993,her,steal,173,69.364,12
1993,her,feel,173,28.902,5
1993,her,shot,173,23.121,4
1993,her,told,173,11.561,4
1993,her,treasure,173,23.121,4
1993,her,watch,173,23.121,4
1993,her,heard,173,17.341,3
1993,her,holds,173,17.341,3
1993,her,mehr,173,17.341,3
1993,her,mistreat,173,17.341,3
1993,her,begged,173,11.561,2
1993,her,bring,173,11.561,2
1993,her,buy,173,11.561,2
1993,her,casts,173,11.561,2
1993,her,caught,173,11.561,2
1993,her,comb,173,11.561,2
1993,her,crashed,173,11.561,2
1993,her,forget,173,11.561,2
1993,her,geht,173,11.561,2
1993,her,hear,173,11.561,2
1993,her,hold,173,11.561,2
1993,her,inched,173,11.561,2
1993,her,inside,173,5.78,2
1993,her,kill,173,11.561,2
1993,her,komm,173,5.78,2
1993,her,left,173,11.561,2
1993,her,lifting,173,11.561,2
1993,her,smoothed,173,11.561,2
1993,her,sold,173,11.561,2
1993,her,speak,173,11.561,2
1993,her,watched,173,11.561,2
1993,her,wrote,173,11.561,2
1993,her,anxious,173,5.78,1
1993,her,bing,173,5.78,1
1993,her,blahzay,173,5.78,1
1993,her,bout,173,5.78,1
1993,her,brings,173,5.78,1
1993,her,brushed,173,5.78,1
1993,her,call,173,5.78,1
1993,her,caress,173,5.78,1
1993,her,changed,173,5.78,1
1993,her,chew,173,5.78,1
1993,her,clouds,173,5.78,1
1993,her,control,173,5.78,1
1993,her,cut,173,5.78,1
1993,her,cuttin,173,5.78,1
1993,her,day,173,5.78,1
1993,her,digging,173,5.78,1
1993,her,dine,173,5.78,1
1993,her,dock,173,5.78,1
1993,her,droem,173,5.78,1
1993,her,dying,173,5.78,1
1993,her,frazier,173,5.78,1
1993,her,fucked,173,5.78,1
1993,her,humility,173,5.78,1
1993,her,invite,173,5.78,1
1993,her,kiss,173,5.78,1
1993,her,kissed,173,5.78,1
1993,her,lasso,173,5.78,1
1993,her,leave,173,5.78,1
1993,her,lost,173,5.78,1
1993,her,loves,173,5.78,1
1993,her,luck,173,5.78,1
1993,her,makes,173,5.78,1
1993,her,met,173,5.78,1
1993,her,miss,173,5.78,1
1993,her,mud,173,5.78,1
1993,her,paid,173,5.78,1
1993,her,picked,173,5.78,1
1993,her,played,173,5.78,1
1993,her,pulling,173,5.78,1
1993,her,reached,173,5.78,1
1993,her,remembers,173,5.78,1
1993,her,save,173,5.78,1
1993,her,sea,173,5.78,1
1993,her,share,173,5.78,1
1993,her,simple,173,5.78,1
1993,her,slap,173,5.78,1
1993,her,slapped,173,5.78,1
1993,her,spreads,173,5.78,1
1993,her,stillhet,173,5.78,1
1993,her,suck,173,5.78,1
1993,her,taste,173,5.78,1
1993,her,tenderness,173,5.78,1
1993,her,thanked,173,5.78,1
1993,her,tie,173,5.78,1
1993,her,trance,173,5.78,1
1993,her,truck,173,5.78,1
1993,her,walks,173,5.78,1
1993,her,washed,173,5.78,1
1993,her,win,173,5.78,1
1994,her,stuck,265,71.698,19
1994,her,watch,265,56.604,15
1994,her,11,265,22.642,6
1994,her,closes,265,22.642,6
1994,her,inside,265,22.642,6
1994,her,told,265,11.321,6
1994,her,buy,265,18.868,5
1994,her,hold,265,18.868,5
1994,her,love,265,18.868,5
1994,her,call,265,15.094,4
1994,her,fucking,265,15.094,4
1994,her,hear,265,15.094,4
1994,her,joker,265,15.094,4
1994,her,left,265,7.547,4
1994,her,loved,265,7.547,4
1994,her,avoid,265,11.321,3
1994,her,faking,265,11.321,3
1994,her,heard,265,11.321,3
1994,her,held,265,11.321,3
1994,her,paid,265,11.321,3
1994,her,resist,265,11.321,3
1994,her,save,265,11.321,3
1994,her,bought,265,3.774,2
1994,her,cut,265,7.547,2
1994,her,dry,265,7.547,2
1994,her,dust,265,7.547,2
1994,her,eat,265,7.547,2
1994,her,feel,265,7.547,2
1994,her,gold,265,7.547,2
1994,her,grabbed,265,3.774,2
1994,her,greet,265,7.547,2
1994,her,hands,265,7.547,2
1994,her,hiding,265,3.774,2
1994,her,imagine,265,7.547,2
1994,her,impress,265,7.547,2
1994,her,looses,265,7.547,2
1994,her,meet,265,7.547,2
1994,her,menschlein,265,7.547,2
1994,her,mind,265,7.547,2
1994,her,practices,265,7.547,2
1994,her,promised,265,7.547,2
1994,her,proposed,265,7.547,2
1994,her,receive,265,7.547,2
1994,her,remember,265,7.547,2
1994,her,road,265,7.547,2
1994,her,scrape,265,7.547,2
1994,her,smoke,265,7.547,2
1994,her,stretch,265,7.547,2
1994,her,teach,265,7.547,2
1994,her,touch,265,7.547,2
1994,her,win,265,7.547,2
1994,her,write,265,7.547,2
1994,her,allurement,265,3.774,1
1994,her,ate,265,3.774,1
1994,her,bitten,265,3.774,1
1994,her,blackening,265,3.774,1
1994,her,bounced,265,3.774,1
1994,her,bout,265,3.774,1
1994,her,break,265,3.774,1
1994,her,bring,265,3.774,1
1994,her,bypass,265,3.774,1
1994,her,cast,265,3.774,1
1994,her,chorus,265,3.774,1
1994,her,claimed,265,3.774,1
1994,her,club,265,3.774,1
1994,her,confess,265,3.774,1
1994,her,couch,265,3.774,1
1994,her,destroy,265,3.774,1
1994,her,digs,265,3.774,1
1994,her,door,265,3.774,1
1994,her,dress,265,3.774,1
1994,her,dyed,265,3.774,1
1994,her,failed,265,3.774,1
1994,her,fed,265,3.774,1
1994,her,fingernails,265,3.774,1
1994,her,found,265,3.774,1
1994,her,fulfill,265,3.774,1
1994,her,gather,265,3.774,1
1994,her,hate,265,3.774,1
1994,her,hug,265,3.774,1
1994,her,insane,265,3.774,1
1994,her,jord,265,3.774,1
1994,her,kicked,265,3.774,1
1994,her,kiss,265,3.774,1
1994,her,kissed,265,3.774,1
1994,her,leave,265,3.774,1
1994,her,lock,265,3.774,1
1994,her,mask,265,3.774,1
1994,her,meal,265,3.774,1
1994,her,mirror,265,3.774,1
1994,her,multitude,265,3.774,1
1994,her,night,265,3.774,1
1994,her,og,265,3.774,1
1994,her,pick,265,3.774,1
1994,her,precedes,265,3.774,1
1994,her,pushing,265,3.774,1
1994,her,read,265,3.774,1
1994,her,remorse,265,3.774,1
1994,her,rib,265,3.774,1
1994,her,ring,265,3.774,1
1994,her,rolls,265,3.774,1
1994,her,rougifies,265,3.774,1
1994,her,round,265,3.774,1
1994,her,saddened,265,3.774,1
1994,her,scene,265,3.774,1
1994,her,set,265,3.774,1
1994,her,shepard,265,3.774,1
1994,her,shirt,265,3.774,1
1994,her,shoot,265,3.774,1
1994,her,smelled,265,3.774,1
1994,her,socked,265,3.774,1
1994,her,stands,265,3.774,1
1994,her,stealing,265,3.774,1
1994,her,strip,265,3.774,1
1994,her,tied,265,3.774,1
1994,her,touched,265,3.774,1
1994,her,treat,265,3.774,1
1994,her,treated,265,3.774,1
1994,her,tryed,265,3.774,1
1994,her,underneath,265,3.774,1
1994,her,watching,265,3.774,1
1994,her,wears,265,3.774,1
1995,her,flip,237,63.291,15
1995,her,hear,237,33.755,8
1995,her,die,237,25.316,6
1995,her,run,237,21.097,5
1995,her,heal,237,16.878,4
1995,her,held,237,8.439,4
1995,her,hurt,237,16.878,4
1995,her,lost,237,16.878,4
1995,her,love,237,16.878,4
1995,her,mtv,237,16.878,4
1995,her,shake,237,16.878,4
1995,her,understand,237,16.878,4
1995,her,wears,237,16.878,4
1995,her,drove,237,12.658,3
1995,her,loved,237,12.658,3
1995,her,river,237,12.658,3
1995,her,snap,237,12.658,3
1995,her,touched,237,12.658,3
1995,her,argentina,237,8.439,2
1995,her,baby,237,8.439,2
1995,her,bring,237,8.439,2
1995,her,burned,237,8.439,2
1995,her,busted,237,8.439,2
1995,her,charms,237,8.439,2
1995,her,closes,237,8.439,2
1995,her,cut,237,8.439,2
1995,her,cuz,237,8.439,2
1995,her,day,237,8.439,2
1995,her,enjoyed,237,8.439,2
1995,her,guesstimates,237,8.439,2
1995,her,hates,237,8.439,2
1995,her,hold,237,4.219,2
1995,her,inside,237,4.219,2
1995,her,keeping,237,8.439,2
1995,her,kick,237,8.439,2
1995,her,left,237,4.219,2
1995,her,loving,237,8.439,2
1995,her,marry,237,8.439,2
1995,her,meet,237,8.439,2
1995,her,miss,237,4.219,2
1995,her,moved,237,8.439,2
1995,her,night,237,8.439,2
1995,her,owes,237,8.439,2
1995,her,pale,237,8.439,2
1995,her,pickin,237,8.439,2
1995,her,push,237,8.439,2
1995,her,raised,237,8.439,2
1995,her,rapes,237,8.439,2
1995,her,save,237,8.439,2
1995,her,soft,237,8.439,2
1995,her,treated,237,8.439,2
1995,her,trusted,237,8.439,2
1995,her,zeppelin,237,8.439,2
1995,her,alight,237,4.219,1
1995,her,beneath,237,4.219,1
1995,her,blinked,237,4.219,1
1995,her,break,237,4.219,1
1995,her,called,237,4.219,1
1995,her,car,237,4.219,1
1995,her,caught,237,4.219,1
1995,her,chase,237,4.219,1
1995,her,coal,237,4.219,1
1995,her,consume,237,4.219,1
1995,her,convince,237,4.219,1
1995,her,cpa,237,4.219,1
1995,her,dancing,237,4.219,1
1995,her,doll,237,4.219,1
1995,her,door,237,4.219,1
1995,her,dough,237,4.219,1
1995,her,dreams,237,4.219,1
1995,her,drops,237,4.219,1
1995,her,easy,237,4.219,1
1995,her,es,237,4.219,1
1995,her,filing,237,4.219,1
1995,her,floor,237,4.219,1
1995,her,heard,237,4.219,1
1995,her,holding,237,4.219,1
1995,her,hump,237,4.219,1
1995,her,jahre,237,4.219,1
1995,her,jig,237,4.219,1
1995,her,kill,237,4.219,1
1995,her,kiss,237,4.219,1
1995,her,kissed,237,4.219,1
1995,her,kisses,237,4.219,1
1995,her,lay,237,4.219,1
1995,her,lays,237,4.219,1
1995,her,leave,237,4.219,1
1995,her,leaves,237,4.219,1
1995,her,leaving,237,4.219,1
1995,her,likes,237,4.219,1
1995,her,lose,237,4.219,1
1995,her,lowered,237,4.219,1
1995,her,married,237,4.219,1
1995,her,met,237,4.219,1
1995,her,nailed,237,4.219,1
1995,her,passes,237,4.219,1
1995,her,pierced,237,4.219,1
1995,her,pricked,237,4.219,1
1995,her,rubs,237,4.219,1
1995,her,ruptured,237,4.219,1
1995,her,saves,237,4.219,1
1995,her,shaking,237,4.219,1
1995,her,sharing,237,4.219,1
1995,her,shook,237,4.219,1
1995,her,spends,237,4.219,1
1995,her,sucks,237,4.219,1
1995,her,sue,237,4.219,1
1995,her,sweet,237,4.219,1
1995,her,takes,237,4.219,1
1995,her,threw,237,4.219,1
1995,her,thrill,237,4.219,1
1995,her,throws,237,4.219,1
1995,her,till,237,4.219,1
1995,her,toten,237,4.219,1
1995,her,treating,237,4.219,1
1995,her,walkin,237,4.219,1
1995,her,washington,237,4.219,1
1995,her,watch,237,4.219,1
1995,her,watching,237,4.219,1
1995,her,whit,237,4.219,1
1995,her,witches,237,4.219,1
1996,her,inside,186,48.387,9
1996,her,bleed,186,43.011,8
1996,her,love,186,37.634,7
1996,her,pulls,186,32.258,6
1996,her,hear,186,10.753,4
1996,her,live,186,21.505,4
1996,her,heard,186,5.376,3
1996,her,beat,186,10.753,2
1996,her,brought,186,10.753,2
1996,her,carburetors,186,10.753,2
1996,her,catch,186,10.753,2
1996,her,claim,186,10.753,2
1996,her,claps,186,10.753,2
1996,her,combs,186,10.753,2
1996,her,cut,186,10.753,2
1996,her,dress,186,10.753,2
1996,her,girl,186,10.753,2
1996,her,hit,186,10.753,2
1996,her,ignore,186,10.753,2
1996,her,kiss,186,10.753,2
1996,her,lay,186,10.753,2
1996,her,left,186,5.376,2
1996,her,lose,186,10.753,2
1996,her,makes,186,10.753,2
1996,her,met,186,10.753,2
1996,her,miss,186,10.753,2
1996,her,pull,186,10.753,2
1996,her,pur,186,10.753,2
1996,her,queen,186,10.753,2
1996,her,run,186,10.753,2
1996,her,scold,186,10.753,2
1996,her,serenade,186,10.753,2
1996,her,snaps,186,10.753,2
1996,her,spread,186,10.753,2
1996,her,taking,186,10.753,2
1996,her,touch,186,10.753,2
1996,her,watch,186,10.753,2
1996,her,wide,186,10.753,2
1996,her,adjourned,186,5.376,1
1996,her,adore,186,5.376,1
1996,her,advise,186,5.376,1
1996,her,aims,186,5.376,1
1996,her,answer,186,5.376,1
1996,her,believed,186,5.376,1
1996,her,belly,186,5.376,1
1996,her,blessed,186,5.376,1
1996,her,blinked,186,5.376,1
1996,her,braids,186,5.376,1
1996,her,broken,186,5.376,1
1996,her,call,186,5.376,1
1996,her,called,186,5.376,1
1996,her,care,186,5.376,1
1996,her,change,186,5.376,1
1996,her,choke,186,5.376,1
1996,her,copulate,186,5.376,1
1996,her,corner,186,5.376,1
1996,her,cover,186,5.376,1
1996,her,cross,186,5.376,1
1996,her,cured,186,5.376,1
1996,her,determining,186,5.376,1
1996,her,drink,186,5.376,1
1996,her,drive,186,5.376,1
1996,her,enormous,186,5.376,1
1996,her,evades,186,5.376,1
1996,her,explore,186,5.376,1
1996,her,fair,186,5.376,1
1996,her,favor,186,5.376,1
1996,her,feel,186,5.376,1
1996,her,fences,186,5.376,1
1996,her,firl,186,5.376,1
1996,her,flees,186,5.376,1
1996,her,forgetting,186,5.376,1
1996,her,gazed,186,5.376,1
1996,her,grab,186,5.376,1
1996,her,hedges,186,5.376,1
1996,her,held,186,5.376,1
1996,her,hold,186,5.376,1
1996,her,hot,186,5.376,1
1996,her,kill,186,5.376,1
1996,her,laid,186,5.376,1
1996,her,leave,186,5.376,1
1996,her,listens,186,5.376,1
1996,her,lock,186,5.376,1
1996,her,lov,186,5.376,1
1996,her,loved,186,5.376,1
1996,her,manicure,186,5.376,1
1996,her,meets,186,5.376,1
1996,her,missing,186,5.376,1
1996,her,moving,186,5.376,1
1996,her,overthrown,186,5.376,1
1996,her,phone,186,5.376,1
1996,her,played,186,5.376,1
1996,her,punished,186,5.376,1
1996,her,rest,186,5.376,1
1996,her,rubs,186,5.376,1
1996,her,scrub,186,5.376,1
1996,her,send,186,5.376,1
